address,name,chainId
0xfC40b4233f8Ce60461e1D5FE50b3DDF0C50AE0b4,Holograph Research,1
0x959B3532D85d8A51e59F188DaE45AE7e8AE9AdFa,Holograph Foundation,1
0xA3296c84B0b11f184F819adbc3b22F20B5CE96b4,CXIP Labs Treasury,1
0x002ccD0545858e4A5361C43735a8f2432b72d369,CXIP Labs Core Contributors,1
0x99102e9bf378AE777e16D5f1D2D8Ff89b066c5af,Ethereum Protocol Management,1
0x0a806a225Bd19321Ea9e9CCc6782381d1c50a8F6,Jeff,1
0xe5DD2E4B4B82a25c11535872d16F1ec95C9A3C48,Jason,1
0xa198FA5db682a2A828A90b42D3Cd938DAcc01ADE,Vitto,1
0x9b8FF2eAEC61d225D5EE76AeaDa79980ad0C2A8c,Angello,1
0x05439df4FdE744533f006815d79418c8f9C18c24,Alexander,1
0x3a6E8E08F18d48d7057d5930Efe569870bD8D699,Jeremy,1
0x92d10327bb9b577704fC7Fd632a680E889b67827,Eoin,1
0xCD2Ec32814f28622533ffcc9131F0D7B2c2CF038,Polygon Protocol Management,137
0x0a806a225Bd19321Ea9e9CCc6782381d1c50a8F6,Jeff,137
0xe5DD2E4B4B82a25c11535872d16F1ec95C9A3C48,Jason,137
0xa198FA5db682a2A828A90b42D3Cd938DAcc01ADE,Vitto,137
0x9b8FF2eAEC61d225D5EE76AeaDa79980ad0C2A8c,Angello,137
0x05439df4FdE744533f006815d79418c8f9C18c24,Alexander,137
0x3a6E8E08F18d48d7057d5930Efe569870bD8D699,Jeremy,137
0x92d10327bb9b577704fC7Fd632a680E889b67827,Eoin,137
0x569FcF96b09d228918721E33D46C6ca58302B247,Avalanche Protocol Management,43114
0x0a806a225Bd19321Ea9e9CCc6782381d1c50a8F6,Jeff,43114
0xe5DD2E4B4B82a25c11535872d16F1ec95C9A3C48,Jason,43114
0xa198FA5db682a2A828A90b42D3Cd938DAcc01ADE,Vitto,43114
0x9b8FF2eAEC61d225D5EE76AeaDa79980ad0C2A8c,Angello,43114
0x05439df4FdE744533f006815d79418c8f9C18c24,Alexander,43114
0x3a6E8E08F18d48d7057d5930Efe569870bD8D699,Jeremy,43114
0x92d10327bb9b577704fC7Fd632a680E889b67827,Eoin,43114
0xcb5E71E000288e2648Bb0E7b67D3f2850e56EF67,Goerli Protocol Management,5
0xf1A766746c03fcC76d4f6155964D48cAF4fc0757,Jason TESTNET,5
0x1691b1F78BfC094bBB871cA2436f0eD4Fc3FADED,Vitto TESTNET,5
0xD17e8cEe2EC7fEE30e9F9ECB82EaB918659872AF,Angello TESTNET,5
0x1eF43B825f6D1c3BfA93B3951e711F5d64550BDA,Alex TESTNET,5
